vectorizer,dim_reduction,n_comp,K,collapsed,alg,CHI,DBI,SIL,CV_COHERENCE,NPMI_COHERENCE,top_keywords,rank_SIL,rank_CHI,rank_DBI,rank_CV,rank_NPMI,rank_total
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,12,False,Agglomerative,280.22332763671875,0.9807046844054651,0.5702385306358337,0.41416789574507534,-0.2992699401897189,"{0: ['traffic capacity', 'finite element', 'blood flow', 'finite volume'], 1: ['entropy stable', 'equation state', 'boundary procedure', 'high order'], 2: ['finite element method', 'runge kutta', 'reynolds number', 'interior penalty galerkin'], 3: ['reduce order model', 'non intrusive', 'proper orthogonal decomposition', 'shape optimization'], 4: ['relativistic fluid dynamic', 'stress tensor', 'relativistic euler equation', 'cauchy problem'], 5: ['surrogate model', 'tensor train', 'machine learning', 'high fidelity'], 6: ['prandtl equation', 'initial data', 'global posedness', 'double phase'], 7: ['transport noise', 'euler equation', 'stochastic flow', 'stochastic transport'], 8: ['surface tension', 'boundary layer', 'incompressible fluid', 'solution navier stokes'], 9: ['navier stokes cahn', 'stokes cahn hilliard', 'cahn hilliard type', 'phase field model'], 10: ['data assimilation', 'srsw model', 'rotating shallow water', 'stochastic rotating shallow'], 11: ['point vortex dynamic', 'stochastic modeling regularity', 'closed surface', 'fluid flow']}",36.0,98.0,53.0,181.0,192.0,560.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,4,False,FCM,410.2373352050781,0.9468141615456415,0.5958492755889893,0.4449180683704586,-0.3572805046444602,"{0: ['fluid dynamic cfd', 'traffic capacity', 'computational efficiency', 'domain decomposition'], 1: ['surrogate model', 'high fidelity', 'data driven', 'fluid dynamic cfd'], 2: ['transport noise', 'large deviation', 'stochastic transport', 'invariant measure'], 3: ['sobolev space', 'boundary layer', 'existence solution', 'surface tension']}",14.0,8.0,43.0,120.0,381.0,566.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,4,False,KMeans,411.8204345703125,0.9229619445717165,0.6021677255630493,0.46440325928924947,-0.36685204021173423,"{0: ['fluid dynamic cfd', 'traffic capacity', 'computational efficiency', 'domain decomposition'], 1: ['global posedness', 'sobolev space', 'boundary layer', 'phase field'], 2: ['surrogate model', 'high fidelity', 'data driven', 'fluid dynamic cfd'], 3: ['transport noise', 'invariant measure', 'stochastic flow', 'stochastic transport']}",12.0,7.0,38.0,93.0,416.0,566.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,15,False,KMeans,278.79254150390625,1.1172090710341085,0.48353052139282227,0.4210322375997781,-0.19749848056202907,"{0: ['blood flow', 'open source', 'patient specific', 'finite volume'], 1: ['euler equation', 'global posedness', 'sobolev space', 'initial data'], 2: ['neural operator', 'neural network', 'fidelity low resolution', 'high fidelity'], 3: ['boundary layer', 'euler poincar', 'burger equation', 'solution navier stokes'], 4: ['finite element method', 'interior penalty galerkin', 'active fluid', 'entropy stable'], 5: ['transport noise', 'euler equation', 'stochastic flow', 'stochastic transport'], 6: ['shape optimization', 'reduce order model', 'median dual region', 'separation efficiency'], 7: ['maximal density', 'traffic flow', 'fundamental diagram', 'enhanced diffusion'], 8: ['compressible phase', 'stokes cahn hilliard', 'navier stokes cahn', 'boundary procedure'], 9: ['surrogate model', 'wind farm', 'flow image', 'polynomial chaos expansion'], 10: ['koopman operator', 'dl rom', 'dynamic mode decomposition', 'inverse design'], 11: ['data analysis', 'flow pattern', 'topological flow', 'flow data'], 12: ['data assimilation', 'srsw model', 'stochastic parametrizations', 'fluctuate hydrodynamics'], 13: ['physic informed neural', 'informed neural network', 'neural network pinns', 'fourier neural operator'], 14: ['high order dynamic', 'runge kutta', 'compatible finite element', 'high reynolds number']}",111.0,101.0,158.0,166.0,30.0,566.0
tfidf,UMAP,10,5,False,Agglomerative,122.32565307617188,1.0515203272936868,0.4941861927509308,0.4918123864883556,-0.26201903305160157,"{0: ['neural operator', 'data driven', 'surrogate model', 'high fidelity'], 1: ['initial data', 'global posedness', 'boundary layer', 'sobolev space'], 2: ['high order', 'finite element method', 'time step', 'traffic capacity'], 3: ['navier stokes cahn', 'double phase', 'stokes cahn hilliard', 'phase separation'], 4: ['transport noise', 'generative model', 'turbulent flow', 'stochastic transport']}",103.0,223.0,93.0,57.0,103.0,579.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,15,False,Agglomerative,280.6627197265625,0.9726579826615287,0.5362482666969299,0.3811253617597164,-0.25658162333013323,"{0: ['euler equation', 'boundary layer', 'compressible navier stokes', 'complex singularity'], 1: ['maximal density', 'traffic flow', 'fundamental diagram', 'rough surface'], 2: ['global posedness', 'prandtl equation', 'initial data', 'local posedness'], 3: ['finite element method', 'computational fluid dynamic', 'high order dynamic', 'runge kutta'], 4: ['surrogate model', 'wind farm', 'flow image', 'polynomial chaos expansion'], 5: ['computational fluid dynamic', 'partial differential equation', 'tensor train', 'machine learning'], 6: ['stokes cahn hilliard', 'navier stokes cahn', 'phase separation', 'phase field model'], 7: ['reduce order model', 'shape optimization', 'koopman operator', 'model order reduction'], 8: ['entropy stable', 'boundary procedure', 'equation state', 'map coercivity'], 9: ['point vortex dynamic', 'quantum inspire', 'closed surface', 'stochastic modeling regularity'], 10: ['quasi neutral', 'isothermal euler equation', 'rayleigh profile', 'kinetic theory'], 11: ['transport noise', 'euler equation', 'stochastic transport', 'stochastic flow'], 12: ['data assimilation', 'enhanced diffusion', 'srsw model', 'fluctuate hydrodynamics'], 13: ['blood flow', 'computational fluid dynamic', 'open source', 'patient specific'], 14: ['data analysis', 'flow pattern', 'topological flow', 'flow data']}",73.0,97.0,51.0,272.0,88.0,581.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,9,False,Agglomerative,312.0486145019531,0.8730563478434044,0.5708633661270142,0.3807210265378719,-0.30374589557048737,"{0: ['euler equation', 'initial data', 'sobolev space', 'global posedness'], 1: ['traffic capacity', 'blood flow', 'open source', 'fluid dynamic cfd'], 2: ['porous medium', 'navier stokes cahn', 'obstacle problem', 'stokes cahn hilliard'], 3: ['surrogate model', 'tensor train', 'machine learning', 'high fidelity'], 4: ['data assimilation', 'srsw model', 'enhanced diffusion', 'stochastic parametrizations'], 5: ['transport noise', 'euler equation', 'large deviation', 'stochastic flow'], 6: ['reduce order model', 'proper orthogonal decomposition', 'shape optimization', 'koopman operator'], 7: ['finite element method', 'fluid flow', 'interior penalty galerkin', 'high order dynamic'], 8: ['entropy stable', 'boundary procedure', 'equation state', 'flux form']}",34.0,63.0,19.0,274.0,200.0,590.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,6,False,KMeans,308.8445129394531,1.1054547520177984,0.5579763054847717,0.4325974228112685,-0.3034071143608388,"{0: ['finite element method', 'fluid dynamic cfd', 'finite volume', 'reynolds number'], 1: ['global posedness', 'sobolev space', 'prandtl equation', 'surface tension'], 2: ['surrogate model', 'data driven', 'fluid dynamic cfd', 'high fidelity'], 3: ['transport noise', 'stochastic transport', 'stochastic flow', 'suitable weak solution'], 4: ['porous medium', 'long time', 'navier stokes cahn', 'stokes cahn hilliard'], 5: ['entropy stable', 'green function', 'boundary procedure', 'equation state']}",48.0,70.0,140.0,139.0,199.0,596.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,12,False,Agglomerative,298.6504211425781,0.8705600465384014,0.5284685492515564,0.40364952884121236,-0.302014072697351,"{0: ['traffic flow', 'maximal density', 'data assimilation', 'srsw model'], 1: ['euler equation', 'global posedness', 'sobolev space', 'initial data'], 2: ['stokes cahn hilliard', 'navier stokes cahn', 'phase separation', 'cahn hilliard type'], 3: ['reduce order model', 'proper orthogonal decomposition', 'shape optimization', 'model order reduction'], 4: ['surrogate model', 'wind farm', 'flow image', 'polynomial chaos expansion'], 5: ['partial differential equation', 'tensor train', 'machine learning', 'large scale'], 6: ['blood flow', 'open source', 'patient specific', 'finite element'], 7: ['finite element method', 'high order dynamic', 'runge kutta', 'fluid flow'], 8: ['entropy stable', 'boundary procedure', 'equation state', 'leray hopf solution'], 9: ['point vortex dynamic', 'closed surface', 'stochastic modeling regularity', 'fluid flow'], 10: ['hydrodynamic limit', 'rayleigh profile', 'isothermal euler equation', 'kinetic theory'], 11: ['transport noise', 'euler equation', 'stochastic transport', 'stochastic flow']}",81.0,89.0,18.0,211.0,197.0,596.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,8,False,Agglomerative,330.74908447265625,0.8948382661816949,0.58346027135849,0.3990387762615835,-0.32562595474435996,"{0: ['burger equation', 'porous medium', 'phase flow', 'obstacle problem'], 1: ['traffic capacity', 'blood flow', 'open source', 'fluid dynamic cfd'], 2: ['euler equation', 'sobolev space', 'global posedness', 'surface tension'], 3: ['surrogate model', 'tensor train', 'machine learning', 'high fidelity'], 4: ['data assimilation', 'srsw model', 'enhanced diffusion', 'stochastic rotating shallow'], 5: ['transport noise', 'euler equation', 'stochastic flow', 'stochastic transport'], 6: ['reduce order model', 'proper orthogonal decomposition', 'shape optimization', 'model order reduction'], 7: ['finite element method', 'interior penalty galerkin', 'high order dynamic', 'runge kutta']}",26.0,47.0,26.0,228.0,273.0,600.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,3,False,Agglomerative,295.0262451171875,0.7538292980963686,0.6173895597457886,0.4096896654256545,-0.3372531304768538,"{0: ['neural network', 'fluid dynamic cfd', 'neural operator', 'high order'], 1: ['cahn hilliard', 'initial data', 'global posedness', 'sobolev space'], 2: ['transport noise', 'stochastic transport', 'stochastic flow', 'suitable weak solution']}",5.0,93.0,2.0,193.0,308.0,601.0
allenai/scibert_scivocab_uncased,UMAP,5,3,False,FCM,309.3745422363281,1.0304864386964638,0.5788669586181641,0.4107038325906771,-0.318284726229274,"{0: ['neural operator', 'high fidelity', 'surrogate model', 'fluid dynamic cfd'], 1: ['fluid dynamic cfd', 'incompressible navier stokes', 'traffic capacity', 'fluid dynamic problem'], 2: ['euler equation', 'weak solution', 'global posedness', 'sobolev space']}",30.0,68.0,78.0,190.0,245.0,611.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,9,False,KMeans,367.7934875488281,0.946372898466018,0.5631893873214722,0.3748351268609397,-0.3096785101219221,"{0: ['computational fluid dynamic', 'traffic capacity', 'blood flow', 'finite element'], 1: ['euler equation', 'global posedness', 'sobolev space', 'initial data'], 2: ['computational fluid dynamic', 'surrogate model', 'tensor train', 'machine learning'], 3: ['finite element method', 'computational fluid dynamic', 'high order dynamic', 'fluid flow'], 4: ['transport noise', 'euler equation', 'stochastic flow', 'stochastic transport'], 5: ['porous medium', 'phase flow', 'entropy stable', 'stokes cahn hilliard'], 6: ['reduce order model', 'proper orthogonal decomposition', 'data driven', 'shape optimization'], 7: ['data assimilation', 'srsw model', 'enhanced diffusion', 'generative model'], 8: ['boundary layer', 'euler poincar', 'solution navier stokes', 'boltzmann equation']}",41.0,27.0,42.0,289.0,218.0,617.0
tfidf,UMAP,10,6,False,Agglomerative,118.41036224365234,1.050618826134529,0.46566274762153625,0.48492772243830734,-0.2624192019089658,"{0: ['surrogate model', 'optimization problem', 'shape optimization', 'high fidelity'], 1: ['initial data', 'global posedness', 'boundary layer', 'weak solution'], 2: ['reduce order model', 'proper orthogonal decomposition', 'model order reduction', 'reduced order model'], 3: ['stokes cahn hilliard', 'double phase', 'navier stokes cahn', 'phase separation'], 4: ['transport noise', 'generative model', 'turbulent flow', 'shallow water'], 5: ['high order', 'finite element method', 'finite volume', 'time step']}",129.0,230.0,92.0,64.0,105.0,620.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,6,False,KMeans,364.88494873046875,0.9149755982107136,0.5887795090675354,0.38172011046388965,-0.32772549842314963,"{0: ['traffic capacity', 'blood flow', 'open source', 'fluid dynamic cfd'], 1: ['euler equation', 'global posedness', 'initial data', 'sobolev space'], 2: ['surrogate model', 'tensor train', 'high fidelity', 'machine learning'], 3: ['transport noise', 'euler equation', 'invariant measure', 'stochastic flow'], 4: ['reduce order model', 'proper orthogonal decomposition', 'data driven', 'shape optimization'], 5: ['phase field', 'porous medium', 'high order dynamic', 'discontinuous galerkin']}",19.0,31.0,34.0,268.0,276.0,628.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,10,False,Agglomerative,323.58331298828125,0.892148503010783,0.5453376173973083,0.39627660195577485,-0.321583944342603,"{0: ['euler equation', 'initial data', 'global posedness', 'sobolev space'], 1: ['transport noise', 'euler equation', 'stochastic transport', 'stochastic flow'], 2: ['navier stokes cahn', 'stokes cahn hilliard', 'phase separation', 'phase flow'], 3: ['reduce order model', 'non intrusive', 'proper orthogonal decomposition', 'shape optimization'], 4: ['traffic flow', 'maximal density', 'data assimilation', 'enhanced diffusion'], 5: ['tensor train', 'machine learning', 'large scale', 'operator learn'], 6: ['blood flow', 'open source', 'patient specific', 'finite volume'], 7: ['high order dynamic', 'runge kutta', 'fluid flow', 'interior penalty galerkin'], 8: ['entropy stable', 'equation state', 'leray hopf solution', 'map coercivity'], 9: ['wind farm', 'flow image', 'polynomial chaos expansion', 'flow simulation']}",64.0,53.0,24.0,236.0,253.0,630.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,9,False,KMeans,371.8044738769531,0.9720959844044985,0.5907614231109619,0.37243582288037713,-0.31838328675993016,"{0: ['blood flow', 'finite element', 'open source', 'fluid dynamic cfd'], 1: ['euler equation', 'global posedness', 'sobolev space', 'initial data'], 2: ['surrogate model', 'tensor train', 'machine learning', 'high fidelity'], 3: ['boundary layer', 'euler poincar', 'burger equation', 'solution navier stokes'], 4: ['finite element method', 'high order dynamic', 'fluid flow', 'runge kutta'], 5: ['transport noise', 'euler equation', 'stochastic flow', 'stochastic transport'], 6: ['reduce order model', 'non intrusive', 'proper orthogonal decomposition', 'shape optimization'], 7: ['maximal density', 'data assimilation', 'srsw model', 'enhanced diffusion'], 8: ['navier stokes cahn', 'stokes cahn hilliard', 'entropy stable', 'equation state']}",18.0,23.0,50.0,295.0,246.0,632.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,5,3,False,FCM,463.2569580078125,0.8539200775104612,0.6166282296180725,0.39442112206070173,-0.3548789167618714,"{0: ['surrogate model', 'fluid dynamic cfd', 'data driven', 'high fidelity'], 1: ['fluid dynamic cfd', 'phase field', 'traffic capacity', 'reduce order model'], 2: ['weak solution', 'initial data', 'cahn hilliard', 'global posedness']}",6.0,2.0,13.0,240.0,374.0,635.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,15,8,False,KMeans,369.23974609375,1.0185797496820932,0.5603099465370178,0.40187712070330484,-0.33109720865174236,"{0: ['traffic capacity', 'blood flow', 'open source', 'fluid dynamic cfd'], 1: ['global posedness', 'sobolev space', 'surface tension', 'prandtl equation'], 2: ['surrogate model', 'tensor train', 'machine learning', 'high fidelity'], 3: ['boundary layer', 'burger equation', 'euler poincar', 'obstacle problem'], 4: ['high order dynamic', 'runge kutta', 'space time', 'interior penalty galerkin'], 5: ['transport noise', 'stochastic transport', 'stochastic flow', 'suitable weak solution'], 6: ['reduce order model', 'proper orthogonal decomposition', 'shape optimization', 'model order reduction'], 7: ['phase flow', 'porous medium', 'long time', 'compressible phase']}",44.0,25.0,70.0,217.0,284.0,640.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,3,False,KMeans,410.0439453125,0.8880091946741476,0.604447603225708,0.39306786519251163,-0.35284936071078477,"{0: ['fluid dynamic cfd', 'traffic capacity', 'reduce order model', 'domain decomposition'], 1: ['weak solution', 'cahn hilliard', 'initial data', 'global posedness'], 2: ['surrogate model', 'data driven', 'fluid dynamic cfd', 'high fidelity']}",10.0,9.0,22.0,243.0,369.5,653.5
sentence-transformers/all-MiniLM-L6-v2,UMAP,10,3,False,FCM,409.92547607421875,0.8887279914601326,0.6043606400489807,0.39135431616946253,-0.35284936071078477,"{0: ['surrogate model', 'data driven', 'fluid dynamic cfd', 'high fidelity'], 1: ['fluid dynamic cfd', 'traffic capacity', 'reduce order model', 'shape optimization'], 2: ['weak solution', 'cahn hilliard', 'initial data', 'global posedness']}",11.0,10.0,23.0,246.0,369.5,659.5
